878.904,1939040242.60734
879.917,1958798640.5679
880.931,1896360810.11561
881.945,1911666413.76327
882.96,1869270063.07906
883.975,1870771878.84026
884.991,1836939874.81398
886.008,1851335555.36308
887.026,1807702996.47914
888.044,1821438310.59832
889.063,1776200826.58594
890.083,1787676198.58106
891.104,1750184673.41188
892.125,1763309126.50367
893.147,1721753464.44757
894.169,1736964224.09557
895.193,1696713747.38209
896.217,1713515529.94323
897.242,1675052248.59773
898.268,1684054200.75016
899.294,1651412615.11926
900.322,1661778515.42358
901.35,1625583778.24469
902.379,1643474345.81246
903.408,1610265150.61723
904.439,1626764392.87968
905.47,1589255567.22009
906.502,1592815023.49866
907.535,1564331175.03138
908.568,1571534284.28985
909.603,1539486671.8106
910.638,1542010793.1273
911.675,1513523400.00674
912.712,1521070891.84757
913.749,1484722235.32528
914.788,1490619115.60279
915.828,1469343398.17393
916.868,1477675267.11915
917.91,1448729740.6809
918.952,1460185189.58518
919.995,1431174423.11652
921.039,1441121133.92793
922.084,1420777619.38631
923.13,1429554747.73835
924.176,1404118956.40951
925.224,1406301953.25684
926.272,1384675354.63849
927.322,1390170620.01094
928.372,1367376400.09474
929.424,1373512421.70275
930.476,1353072708.05088
931.529,1354139714.73073
932.583,1331415562.59101
933.638,1329423441.29341
934.694,1302433406.44624
935.751,1302042210.71484
936.809,1270957273.6077
937.868,1268711821.50368
938.928,1235725299.67909
939.989,1230768012.79476
941.051,1199907738.36271
942.114,1193153856.85408
943.178,1169415477.71424
944.243,1168244864.62547
945.309,1146722814.88615
946.376,1148511025.62791
947.444,1128665814.03107
948.514,1130212174.93201
949.584,1109328246.99776
950.655,1113688755.01448
951.727,1098032467.57244
952.8,1099226088.39542
953.875,1082006631.53667
954.95,1084299453.77587
956.027,1067310242.83225
957.104,1072475359.95473
958.183,1057245010.54933
959.263,1063469560.80455
960.344,1050169667.33416
961.426,1052390429.01057
962.509,1040348762.95338
963.593,1046943778.09595
964.678,1033677321.22158
965.765,1041271326.31126
966.852,1028187143.53706
967.941,1034587995.49518
969.031,1022785212.97619
970.122,1028570275.81649
971.214,1018085070.60673
972.307,1024613275.67568
973.402,1013946414.62238
974.497,1020822928.24121
975.594,1008856263.25353
976.692,1015685105.94372
977.791,1002152787.72409
978.892,1007209001.02146
979.994,996716943.95644
981.096,1003395813.33085
982.2,992133947.94964
983.306,996589812.455422
984.412,985032429.79592
985.52,991870897.417364
986.629,981547539.126308
987.739,985722145.452194
988.85,976553872.422342
989.963,980978859.748647
991.077,970583326.778672
992.192,974488717.395819
993.308,964568610.821498
994.426,969120781.53857
995.545,959491955.108379
996.665,962009742.157488
997.787,952949231.646469
998.91,956579665.484462
1000.034,947876304.927436
1001.159,952871953.353278
1002.286,944731904.91293
1003.414,947661611.133831
1004.544,939102329.368092
1005.675,942928574.881696
1006.807,934652795.418566
1007.94,938371617.900986
1009.075,929427978.353542
1010.211,932297590.121516
1011.349,925505185.301546
1012.487,930275057.474556
1013.628,920344559.010318
1014.769,922916048.604097
1015.912,912546087.35224
1017.057,917252156.357181
1018.202,908242430.516059
1019.35,908759614.237043
1020.498,899702984.49529
1021.648,906166838.783161
1022.799,897006904.489816
1023.952,897912215.032076
1025.106,898987151.154332
